race_id,date,track,race_no,official_url,cache_html_path
20250207_kawasaki_4,2025-02-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/20250207_kawasaki_4.html
20250207_kawasaki_5,2025-02-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/20250207_kawasaki_5.html
20250207_kawasaki_6,2025-02-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/20250207_kawasaki_6.html
20250207_kawasaki_7,2025-02-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/20250207_kawasaki_7.html
20250207_kawasaki_8,2025-02-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/20250207_kawasaki_8.html
20250207_kawasaki_9,2025-02-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/20250207_kawasaki_9.html
20250207_kawasaki_10,2025-02-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/20250207_kawasaki_10.html
20250207_kawasaki_11,2025-02-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/20250207_kawasaki_11.html
20250207_kawasaki_12,2025-02-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/20250207_kawasaki_12.html
20250206_kawasaki_1,2025-02-06,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=1&k_babaCode=21,data/cache/html/20250206_kawasaki_1.html
20250206_kawasaki_2,2025-02-06,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=2&k_babaCode=21,data/cache/html/20250206_kawasaki_2.html
20250206_kawasaki_3,2025-02-06,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=3&k_babaCode=21,data/cache/html/20250206_kawasaki_3.html
20250206_kawasaki_4,2025-02-06,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=4&k_babaCode=21,data/cache/html/20250206_kawasaki_4.html
20250206_kawasaki_5,2025-02-06,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=5&k_babaCode=21,data/cache/html/20250206_kawasaki_5.html
20250206_kawasaki_6,2025-02-06,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=6&k_babaCode=21,data/cache/html/20250206_kawasaki_6.html
20250206_kawasaki_7,2025-02-06,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=7&k_babaCode=21,data/cache/html/20250206_kawasaki_7.html
20250206_kawasaki_8,2025-02-06,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=8&k_babaCode=21,data/cache/html/20250206_kawasaki_8.html
20250206_kawasaki_9,2025-02-06,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=9&k_babaCode=21,data/cache/html/20250206_kawasaki_9.html
20250206_kawasaki_10,2025-02-06,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=10&k_babaCode=21,data/cache/html/20250206_kawasaki_10.html
20250206_kawasaki_11,2025-02-06,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=11&k_babaCode=21,data/cache/html/20250206_kawasaki_11.html
20250206_kawasaki_12,2025-02-06,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=12&k_babaCode=21,data/cache/html/20250206_kawasaki_12.html
20250205_kawasaki_1,2025-02-05,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=1&k_babaCode=21,data/cache/html/20250205_kawasaki_1.html
20250205_kawasaki_2,2025-02-05,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=2&k_babaCode=21,data/cache/html/20250205_kawasaki_2.html
20250205_kawasaki_3,2025-02-05,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=3&k_babaCode=21,data/cache/html/20250205_kawasaki_3.html
20250205_kawasaki_4,2025-02-05,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=4&k_babaCode=21,data/cache/html/20250205_kawasaki_4.html
20250205_kawasaki_5,2025-02-05,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=5&k_babaCode=21,data/cache/html/20250205_kawasaki_5.html
20250205_kawasaki_6,2025-02-05,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=6&k_babaCode=21,data/cache/html/20250205_kawasaki_6.html
20250205_kawasaki_7,2025-02-05,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=7&k_babaCode=21,data/cache/html/20250205_kawasaki_7.html
20250205_kawasaki_8,2025-02-05,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=8&k_babaCode=21,data/cache/html/20250205_kawasaki_8.html
20250205_kawasaki_9,2025-02-05,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=9&k_babaCode=21,data/cache/html/20250205_kawasaki_9.html
20250205_kawasaki_10,2025-02-05,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=10&k_babaCode=21,data/cache/html/20250205_kawasaki_10.html
20250205_kawasaki_11,2025-02-05,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=11&k_babaCode=21,data/cache/html/20250205_kawasaki_11.html
20250205_kawasaki_12,2025-02-05,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=12&k_babaCode=21,data/cache/html/20250205_kawasaki_12.html
20250204_kawasaki_1,2025-02-04,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=1&k_babaCode=21,data/cache/html/20250204_kawasaki_1.html
20250204_kawasaki_2,2025-02-04,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=2&k_babaCode=21,data/cache/html/20250204_kawasaki_2.html
20250204_kawasaki_3,2025-02-04,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=3&k_babaCode=21,data/cache/html/20250204_kawasaki_3.html
20250204_kawasaki_4,2025-02-04,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=4&k_babaCode=21,data/cache/html/20250204_kawasaki_4.html
20250204_kawasaki_5,2025-02-04,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=5&k_babaCode=21,data/cache/html/20250204_kawasaki_5.html
20250204_kawasaki_6,2025-02-04,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=6&k_babaCode=21,data/cache/html/20250204_kawasaki_6.html
20250204_kawasaki_7,2025-02-04,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=7&k_babaCode=21,data/cache/html/20250204_kawasaki_7.html
20250204_kawasaki_8,2025-02-04,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=8&k_babaCode=21,data/cache/html/20250204_kawasaki_8.html
20250204_kawasaki_9,2025-02-04,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=9&k_babaCode=21,data/cache/html/20250204_kawasaki_9.html
20250204_kawasaki_10,2025-02-04,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=10&k_babaCode=21,data/cache/html/20250204_kawasaki_10.html
20250204_kawasaki_11,2025-02-04,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=11&k_babaCode=21,data/cache/html/20250204_kawasaki_11.html
20250204_kawasaki_12,2025-02-04,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=12&k_babaCode=21,data/cache/html/20250204_kawasaki_12.html
20250104_kawasaki_1,2025-01-04,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=1&k_babaCode=21,data/cache/html/20250104_kawasaki_1.html
20250104_kawasaki_2,2025-01-04,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=2&k_babaCode=21,data/cache/html/20250104_kawasaki_2.html
20250104_kawasaki_3,2025-01-04,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=3&k_babaCode=21,data/cache/html/20250104_kawasaki_3.html
20250104_kawasaki_4,2025-01-04,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=4&k_babaCode=21,data/cache/html/20250104_kawasaki_4.html
20250104_kawasaki_5,2025-01-04,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=5&k_babaCode=21,data/cache/html/20250104_kawasaki_5.html
20250104_kawasaki_6,2025-01-04,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=6&k_babaCode=21,data/cache/html/20250104_kawasaki_6.html
20250104_kawasaki_7,2025-01-04,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=7&k_babaCode=21,data/cache/html/20250104_kawasaki_7.html
20250104_kawasaki_8,2025-01-04,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=8&k_babaCode=21,data/cache/html/20250104_kawasaki_8.html
20250104_kawasaki_9,2025-01-04,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=9&k_babaCode=21,data/cache/html/20250104_kawasaki_9.html
20250104_kawasaki_10,2025-01-04,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=10&k_babaCode=21,data/cache/html/20250104_kawasaki_10.html
20250104_kawasaki_11,2025-01-04,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=11&k_babaCode=21,data/cache/html/20250104_kawasaki_11.html
20250104_kawasaki_12,2025-01-04,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F04&k_raceNo=12&k_babaCode=21,data/cache/html/20250104_kawasaki_12.html
20250103_kawasaki_1,2025-01-03,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=1&k_babaCode=21,data/cache/html/20250103_kawasaki_1.html
20250103_kawasaki_2,2025-01-03,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=2&k_babaCode=21,data/cache/html/20250103_kawasaki_2.html
20250103_kawasaki_3,2025-01-03,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=3&k_babaCode=21,data/cache/html/20250103_kawasaki_3.html
20250103_kawasaki_4,2025-01-03,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=4&k_babaCode=21,data/cache/html/20250103_kawasaki_4.html
20250103_kawasaki_5,2025-01-03,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=5&k_babaCode=21,data/cache/html/20250103_kawasaki_5.html
20250103_kawasaki_6,2025-01-03,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=6&k_babaCode=21,data/cache/html/20250103_kawasaki_6.html
20250103_kawasaki_7,2025-01-03,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=7&k_babaCode=21,data/cache/html/20250103_kawasaki_7.html
20250103_kawasaki_8,2025-01-03,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=8&k_babaCode=21,data/cache/html/20250103_kawasaki_8.html
20250103_kawasaki_9,2025-01-03,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=9&k_babaCode=21,data/cache/html/20250103_kawasaki_9.html
20250103_kawasaki_10,2025-01-03,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=10&k_babaCode=21,data/cache/html/20250103_kawasaki_10.html
20250103_kawasaki_11,2025-01-03,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=11&k_babaCode=21,data/cache/html/20250103_kawasaki_11.html
20250103_kawasaki_12,2025-01-03,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F03&k_raceNo=12&k_babaCode=21,data/cache/html/20250103_kawasaki_12.html
20250102_kawasaki_1,2025-01-02,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=1&k_babaCode=21,data/cache/html/20250102_kawasaki_1.html
20250102_kawasaki_2,2025-01-02,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=2&k_babaCode=21,data/cache/html/20250102_kawasaki_2.html
20250102_kawasaki_3,2025-01-02,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=3&k_babaCode=21,data/cache/html/20250102_kawasaki_3.html
20250102_kawasaki_4,2025-01-02,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=4&k_babaCode=21,data/cache/html/20250102_kawasaki_4.html
20250102_kawasaki_5,2025-01-02,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=5&k_babaCode=21,data/cache/html/20250102_kawasaki_5.html
20250102_kawasaki_6,2025-01-02,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=6&k_babaCode=21,data/cache/html/20250102_kawasaki_6.html
20250102_kawasaki_7,2025-01-02,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=7&k_babaCode=21,data/cache/html/20250102_kawasaki_7.html
20250102_kawasaki_8,2025-01-02,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=8&k_babaCode=21,data/cache/html/20250102_kawasaki_8.html
20250102_kawasaki_9,2025-01-02,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=9&k_babaCode=21,data/cache/html/20250102_kawasaki_9.html
20250102_kawasaki_10,2025-01-02,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=10&k_babaCode=21,data/cache/html/20250102_kawasaki_10.html
20250102_kawasaki_11,2025-01-02,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=11&k_babaCode=21,data/cache/html/20250102_kawasaki_11.html
20250102_kawasaki_12,2025-01-02,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F02&k_raceNo=12&k_babaCode=21,data/cache/html/20250102_kawasaki_12.html
20250101_kawasaki_1,2025-01-01,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=1&k_babaCode=21,data/cache/html/20250101_kawasaki_1.html
20250101_kawasaki_2,2025-01-01,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=2&k_babaCode=21,data/cache/html/20250101_kawasaki_2.html
20250101_kawasaki_3,2025-01-01,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=3&k_babaCode=21,data/cache/html/20250101_kawasaki_3.html
20250101_kawasaki_4,2025-01-01,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=4&k_babaCode=21,data/cache/html/20250101_kawasaki_4.html
20250101_kawasaki_5,2025-01-01,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=5&k_babaCode=21,data/cache/html/20250101_kawasaki_5.html
20250101_kawasaki_6,2025-01-01,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=6&k_babaCode=21,data/cache/html/20250101_kawasaki_6.html
20250101_kawasaki_7,2025-01-01,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=7&k_babaCode=21,data/cache/html/20250101_kawasaki_7.html
20250101_kawasaki_8,2025-01-01,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=8&k_babaCode=21,data/cache/html/20250101_kawasaki_8.html
20250101_kawasaki_9,2025-01-01,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=9&k_babaCode=21,data/cache/html/20250101_kawasaki_9.html
20250101_kawasaki_10,2025-01-01,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=10&k_babaCode=21,data/cache/html/20250101_kawasaki_10.html
20250101_kawasaki_11,2025-01-01,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=11&k_babaCode=21,data/cache/html/20250101_kawasaki_11.html
20250101_kawasaki_12,2025-01-01,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F01%2F01&k_raceNo=12&k_babaCode=21,data/cache/html/20250101_kawasaki_12.html
20241213_kawasaki_1,2024-12-13,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=1&k_babaCode=21,data/cache/html/20241213_kawasaki_1.html
20241213_kawasaki_2,2024-12-13,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=2&k_babaCode=21,data/cache/html/20241213_kawasaki_2.html
20241213_kawasaki_3,2024-12-13,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=3&k_babaCode=21,data/cache/html/20241213_kawasaki_3.html
20241213_kawasaki_4,2024-12-13,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=4&k_babaCode=21,data/cache/html/20241213_kawasaki_4.html
20241213_kawasaki_5,2024-12-13,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=5&k_babaCode=21,data/cache/html/20241213_kawasaki_5.html
20241213_kawasaki_6,2024-12-13,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=6&k_babaCode=21,data/cache/html/20241213_kawasaki_6.html
20241213_kawasaki_7,2024-12-13,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=7&k_babaCode=21,data/cache/html/20241213_kawasaki_7.html
