race_id,date,track,race_no,official_url,cache_html_path
20241213_kawasaki_8,2024-12-13,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=8&k_babaCode=21,data/cache/html/20241213_kawasaki_8.html
20241213_kawasaki_9,2024-12-13,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=9&k_babaCode=21,data/cache/html/20241213_kawasaki_9.html
20241213_kawasaki_10,2024-12-13,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=10&k_babaCode=21,data/cache/html/20241213_kawasaki_10.html
20241213_kawasaki_11,2024-12-13,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=11&k_babaCode=21,data/cache/html/20241213_kawasaki_11.html
20241213_kawasaki_12,2024-12-13,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F13&k_raceNo=12&k_babaCode=21,data/cache/html/20241213_kawasaki_12.html
20241212_kawasaki_1,2024-12-12,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=1&k_babaCode=21,data/cache/html/20241212_kawasaki_1.html
20241212_kawasaki_2,2024-12-12,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=2&k_babaCode=21,data/cache/html/20241212_kawasaki_2.html
20241212_kawasaki_3,2024-12-12,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=3&k_babaCode=21,data/cache/html/20241212_kawasaki_3.html
20241212_kawasaki_4,2024-12-12,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=4&k_babaCode=21,data/cache/html/20241212_kawasaki_4.html
20241212_kawasaki_5,2024-12-12,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=5&k_babaCode=21,data/cache/html/20241212_kawasaki_5.html
20241212_kawasaki_6,2024-12-12,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=6&k_babaCode=21,data/cache/html/20241212_kawasaki_6.html
20241212_kawasaki_7,2024-12-12,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=7&k_babaCode=21,data/cache/html/20241212_kawasaki_7.html
20241212_kawasaki_8,2024-12-12,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=8&k_babaCode=21,data/cache/html/20241212_kawasaki_8.html
20241212_kawasaki_9,2024-12-12,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=9&k_babaCode=21,data/cache/html/20241212_kawasaki_9.html
20241212_kawasaki_10,2024-12-12,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=10&k_babaCode=21,data/cache/html/20241212_kawasaki_10.html
20241212_kawasaki_11,2024-12-12,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=11&k_babaCode=21,data/cache/html/20241212_kawasaki_11.html
20241212_kawasaki_12,2024-12-12,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F12&k_raceNo=12&k_babaCode=21,data/cache/html/20241212_kawasaki_12.html
20241211_kawasaki_1,2024-12-11,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=1&k_babaCode=21,data/cache/html/20241211_kawasaki_1.html
20241211_kawasaki_2,2024-12-11,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=2&k_babaCode=21,data/cache/html/20241211_kawasaki_2.html
20241211_kawasaki_3,2024-12-11,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=3&k_babaCode=21,data/cache/html/20241211_kawasaki_3.html
20241211_kawasaki_4,2024-12-11,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=4&k_babaCode=21,data/cache/html/20241211_kawasaki_4.html
20241211_kawasaki_5,2024-12-11,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=5&k_babaCode=21,data/cache/html/20241211_kawasaki_5.html
20241211_kawasaki_6,2024-12-11,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=6&k_babaCode=21,data/cache/html/20241211_kawasaki_6.html
20241211_kawasaki_7,2024-12-11,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=7&k_babaCode=21,data/cache/html/20241211_kawasaki_7.html
20241211_kawasaki_8,2024-12-11,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=8&k_babaCode=21,data/cache/html/20241211_kawasaki_8.html
20241211_kawasaki_9,2024-12-11,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=9&k_babaCode=21,data/cache/html/20241211_kawasaki_9.html
20241211_kawasaki_10,2024-12-11,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=10&k_babaCode=21,data/cache/html/20241211_kawasaki_10.html
20241211_kawasaki_11,2024-12-11,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=11&k_babaCode=21,data/cache/html/20241211_kawasaki_11.html
20241211_kawasaki_12,2024-12-11,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F11&k_raceNo=12&k_babaCode=21,data/cache/html/20241211_kawasaki_12.html
20241210_kawasaki_1,2024-12-10,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=1&k_babaCode=21,data/cache/html/20241210_kawasaki_1.html
20241210_kawasaki_2,2024-12-10,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=2&k_babaCode=21,data/cache/html/20241210_kawasaki_2.html
20241210_kawasaki_3,2024-12-10,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=3&k_babaCode=21,data/cache/html/20241210_kawasaki_3.html
20241210_kawasaki_4,2024-12-10,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=4&k_babaCode=21,data/cache/html/20241210_kawasaki_4.html
20241210_kawasaki_5,2024-12-10,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=5&k_babaCode=21,data/cache/html/20241210_kawasaki_5.html
20241210_kawasaki_6,2024-12-10,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=6&k_babaCode=21,data/cache/html/20241210_kawasaki_6.html
20241210_kawasaki_7,2024-12-10,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=7&k_babaCode=21,data/cache/html/20241210_kawasaki_7.html
20241210_kawasaki_8,2024-12-10,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=8&k_babaCode=21,data/cache/html/20241210_kawasaki_8.html
20241210_kawasaki_9,2024-12-10,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=9&k_babaCode=21,data/cache/html/20241210_kawasaki_9.html
20241210_kawasaki_10,2024-12-10,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=10&k_babaCode=21,data/cache/html/20241210_kawasaki_10.html
20241210_kawasaki_11,2024-12-10,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=11&k_babaCode=21,data/cache/html/20241210_kawasaki_11.html
20241210_kawasaki_12,2024-12-10,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F10&k_raceNo=12&k_babaCode=21,data/cache/html/20241210_kawasaki_12.html
20241209_kawasaki_1,2024-12-09,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=1&k_babaCode=21,data/cache/html/20241209_kawasaki_1.html
20241209_kawasaki_2,2024-12-09,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=2&k_babaCode=21,data/cache/html/20241209_kawasaki_2.html
20241209_kawasaki_3,2024-12-09,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=3&k_babaCode=21,data/cache/html/20241209_kawasaki_3.html
20241209_kawasaki_4,2024-12-09,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=4&k_babaCode=21,data/cache/html/20241209_kawasaki_4.html
20241209_kawasaki_5,2024-12-09,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=5&k_babaCode=21,data/cache/html/20241209_kawasaki_5.html
20241209_kawasaki_6,2024-12-09,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=6&k_babaCode=21,data/cache/html/20241209_kawasaki_6.html
20241209_kawasaki_7,2024-12-09,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=7&k_babaCode=21,data/cache/html/20241209_kawasaki_7.html
20241209_kawasaki_8,2024-12-09,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=8&k_babaCode=21,data/cache/html/20241209_kawasaki_8.html
20241209_kawasaki_9,2024-12-09,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=9&k_babaCode=21,data/cache/html/20241209_kawasaki_9.html
20241209_kawasaki_10,2024-12-09,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=10&k_babaCode=21,data/cache/html/20241209_kawasaki_10.html
20241209_kawasaki_11,2024-12-09,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=11&k_babaCode=21,data/cache/html/20241209_kawasaki_11.html
20241209_kawasaki_12,2024-12-09,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F12%2F09&k_raceNo=12&k_babaCode=21,data/cache/html/20241209_kawasaki_12.html
20241115_kawasaki_1,2024-11-15,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=1&k_babaCode=21,data/cache/html/20241115_kawasaki_1.html
20241115_kawasaki_2,2024-11-15,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=2&k_babaCode=21,data/cache/html/20241115_kawasaki_2.html
20241115_kawasaki_3,2024-11-15,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=3&k_babaCode=21,data/cache/html/20241115_kawasaki_3.html
20241115_kawasaki_4,2024-11-15,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=4&k_babaCode=21,data/cache/html/20241115_kawasaki_4.html
20241115_kawasaki_5,2024-11-15,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=5&k_babaCode=21,data/cache/html/20241115_kawasaki_5.html
20241115_kawasaki_6,2024-11-15,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=6&k_babaCode=21,data/cache/html/20241115_kawasaki_6.html
20241115_kawasaki_7,2024-11-15,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=7&k_babaCode=21,data/cache/html/20241115_kawasaki_7.html
20241115_kawasaki_8,2024-11-15,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=8&k_babaCode=21,data/cache/html/20241115_kawasaki_8.html
20241115_kawasaki_9,2024-11-15,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=9&k_babaCode=21,data/cache/html/20241115_kawasaki_9.html
20241115_kawasaki_10,2024-11-15,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=10&k_babaCode=21,data/cache/html/20241115_kawasaki_10.html
20241115_kawasaki_11,2024-11-15,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=11&k_babaCode=21,data/cache/html/20241115_kawasaki_11.html
20241115_kawasaki_12,2024-11-15,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F15&k_raceNo=12&k_babaCode=21,data/cache/html/20241115_kawasaki_12.html
20241114_kawasaki_1,2024-11-14,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=1&k_babaCode=21,data/cache/html/20241114_kawasaki_1.html
20241114_kawasaki_2,2024-11-14,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=2&k_babaCode=21,data/cache/html/20241114_kawasaki_2.html
20241114_kawasaki_3,2024-11-14,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=3&k_babaCode=21,data/cache/html/20241114_kawasaki_3.html
20241114_kawasaki_4,2024-11-14,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=4&k_babaCode=21,data/cache/html/20241114_kawasaki_4.html
20241114_kawasaki_5,2024-11-14,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=5&k_babaCode=21,data/cache/html/20241114_kawasaki_5.html
20241114_kawasaki_6,2024-11-14,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=6&k_babaCode=21,data/cache/html/20241114_kawasaki_6.html
20241114_kawasaki_7,2024-11-14,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=7&k_babaCode=21,data/cache/html/20241114_kawasaki_7.html
20241114_kawasaki_8,2024-11-14,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=8&k_babaCode=21,data/cache/html/20241114_kawasaki_8.html
20241114_kawasaki_9,2024-11-14,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=9&k_babaCode=21,data/cache/html/20241114_kawasaki_9.html
20241114_kawasaki_10,2024-11-14,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=10&k_babaCode=21,data/cache/html/20241114_kawasaki_10.html
20241114_kawasaki_11,2024-11-14,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=11&k_babaCode=21,data/cache/html/20241114_kawasaki_11.html
20241114_kawasaki_12,2024-11-14,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F14&k_raceNo=12&k_babaCode=21,data/cache/html/20241114_kawasaki_12.html
20241113_kawasaki_1,2024-11-13,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=1&k_babaCode=21,data/cache/html/20241113_kawasaki_1.html
20241113_kawasaki_2,2024-11-13,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=2&k_babaCode=21,data/cache/html/20241113_kawasaki_2.html
20241113_kawasaki_3,2024-11-13,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=3&k_babaCode=21,data/cache/html/20241113_kawasaki_3.html
20241113_kawasaki_4,2024-11-13,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=4&k_babaCode=21,data/cache/html/20241113_kawasaki_4.html
20241113_kawasaki_5,2024-11-13,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=5&k_babaCode=21,data/cache/html/20241113_kawasaki_5.html
20241113_kawasaki_6,2024-11-13,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=6&k_babaCode=21,data/cache/html/20241113_kawasaki_6.html
20241113_kawasaki_7,2024-11-13,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=7&k_babaCode=21,data/cache/html/20241113_kawasaki_7.html
20241113_kawasaki_8,2024-11-13,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=8&k_babaCode=21,data/cache/html/20241113_kawasaki_8.html
20241113_kawasaki_9,2024-11-13,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=9&k_babaCode=21,data/cache/html/20241113_kawasaki_9.html
20241113_kawasaki_10,2024-11-13,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=10&k_babaCode=21,data/cache/html/20241113_kawasaki_10.html
20241113_kawasaki_11,2024-11-13,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=11&k_babaCode=21,data/cache/html/20241113_kawasaki_11.html
20241113_kawasaki_12,2024-11-13,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F13&k_raceNo=12&k_babaCode=21,data/cache/html/20241113_kawasaki_12.html
20241112_kawasaki_1,2024-11-12,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=1&k_babaCode=21,data/cache/html/20241112_kawasaki_1.html
20241112_kawasaki_2,2024-11-12,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=2&k_babaCode=21,data/cache/html/20241112_kawasaki_2.html
20241112_kawasaki_3,2024-11-12,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=3&k_babaCode=21,data/cache/html/20241112_kawasaki_3.html
20241112_kawasaki_4,2024-11-12,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=4&k_babaCode=21,data/cache/html/20241112_kawasaki_4.html
20241112_kawasaki_5,2024-11-12,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=5&k_babaCode=21,data/cache/html/20241112_kawasaki_5.html
20241112_kawasaki_6,2024-11-12,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=6&k_babaCode=21,data/cache/html/20241112_kawasaki_6.html
20241112_kawasaki_7,2024-11-12,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=7&k_babaCode=21,data/cache/html/20241112_kawasaki_7.html
20241112_kawasaki_8,2024-11-12,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=8&k_babaCode=21,data/cache/html/20241112_kawasaki_8.html
20241112_kawasaki_9,2024-11-12,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=9&k_babaCode=21,data/cache/html/20241112_kawasaki_9.html
20241112_kawasaki_10,2024-11-12,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=10&k_babaCode=21,data/cache/html/20241112_kawasaki_10.html
20241112_kawasaki_11,2024-11-12,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=11&k_babaCode=21,data/cache/html/20241112_kawasaki_11.html
20241112_kawasaki_12,2024-11-12,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2024%2F11%2F12&k_raceNo=12&k_babaCode=21,data/cache/html/20241112_kawasaki_12.html
